"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy"
"6733",6733,0,1,305.869,190.10735116754,2236525.25,1,0,0
"6736",6736,0,1,364.447,190.107341483477,2161609.5,1,0,0
"6745",6745,0,1,469.081,253.127999261525,44630328,1,0,0
"6748",6748,0,1,511.122,300.120584070615,813338.0625,1,0,0
"6749",6749,0,1,506.305,306.168672019823,873301.375,1,0,0
"6752",6752,0,1,492.078,361.124126381608,5515246.5,1,0,0
"6757",6757,0,1,484.215,386.166917803283,1332725.625,1,0,0
"6768",6768,0,1,492.078,164.034185369516,9121236,1,794,0
"6769",6769,0,1,515.839,164.034123421624,2389919,1,0,0
"6782",6782,0,1,507.882,276.659830118298,976053.1875,1,0,0
"6786",6786,0,1,514.206,127.050157929705,5519538.5,1,0,0
"6791",6791,0,1,229.968,199.169289218387,4431179.5,1,0,0
"6792",6792,0,1,198.275,199.169253957058,1276593.125,1,0,0
"6793",6793,0,1,267.793,199.169292536561,1236245.25,1,0,0
"6795",6795,0,1,495.219,248.11277877935,1411859.75,1,0,0
"6799",6799,0,1,399.845,258.108371417609,1183400.375,1,0,0
"6800",6800,0,1,455.404,258.10830712417,11986605,1,0,0
"6805",6805,0,1,501.499,280.138931035745,91634088,1,0,0
"6806",6806,0,1,475.196,280.138918544536,19627418,1,0,0
"6812",6812,0,1,517.401,204.122986316849,2842943.25,1,1264,0
"6813",6813,0,1,498.327,204.123102767916,1017449.4375,1,0,0
"6818",6818,0,1,229.968,304.248219410968,5834419,1,2344,0
"6819",6819,0,1,515.839,345.176742129817,5083952.5,1,0,0
"6823",6823,0,1,364.447,104.070584396622,3003261.75,1,0,0
"6828",6828,0,1,504.664,291.163206842786,2360101,1,0,0
"6829",6829,0,1,512.639,330.058500943281,985053.0625,1,2579,0
"6830",6830,0,1,514.206,432.207580907617,2542911,1,3395,0
"6836",6836,0,1,514.206,144.101899809727,20558954,1,0,0
"6837",6837,0,1,493.619,144.101959309285,7969006.5,1,0,0
"6844",6844,0,1,504.664,276.157998189939,3014526.25,1,0,0
"6846",6846,0,1,507.882,212.095258167656,4877176.5,1,0,0
"6847",6847,0,1,492.078,212.095278665827,3497563,1,0,0
"6857",6857,0,1,531.377,352.244163640246,13663582,1,2763,0
"6868",6868,0,1,529.717,236.168342279827,60276380,1,1611,0
"6889",6889,0,1,529.717,257.146920764641,9743836,1,0,0
"6919",6919,0,1,548.931,244.079143547492,1392047.875,1,0,0
"6923",6923,0,1,542.701,300.105342385521,2268430.25,1,0,0
"6941",6941,0,1,515.839,314.084521284899,2782856,1,0,0
"6945",6945,0,1,506.305,442.19202918266,951456.0625,1,0,0
"6998",6998,0,1,528.465,344.133921709341,3716993.5,1,0,0
"7026",7026,0,1,552.2,232.063725845319,2827090.75,1,1554,0
"7126",7126,0,1,553.849,198.123671561835,2858460.75,1,1192,0
"7157",7157,0,1,552.2,175.107718498755,11350431,1,0,0
"7188",7188,0,1,553.849,176.091714215831,7803256,1,0,0
"7194",7194,0,1,526.79,274.091882317807,25345662,1,0,0
"7201",7201,0,1,561.704,366.150696111648,831787.4375,1,0,0
"7206",7206,0,1,558.539,402.150505436592,1496506.75,1,0,0
"7214",7214,0,1,545.842,138.054911716754,384414944,1,0,0
"7216",7216,0,1,556.971,150.077461922002,7811944,1,0,0
"7225",7225,0,1,547.35,189.123283052406,34691132,1,0,0
"7233",7233,0,1,560.155,245.095877848191,10492509,1,0,0
"7236",7236,0,1,555.405,276.659760666491,1449959.125,1,2037,0
"7249",7249,0,1,564.868,422.249509667682,535266,1,3322,0
"7255",7255,0,1,550.569,123.04030328019,810376.5625,1,0,0
"7257",7257,0,1,517.401,132.101880365186,17980668,1,0,0
"7258",7258,0,1,398.266,132.101919510175,6259206.5,1,0,0
"7259",7259,0,1,345.073,132.101913274001,3555702,1,0,0
"7267",7267,0,1,567.96,374.155705050449,659053.1875,1,0,0
"7277",7277,0,1,548.931,204.086661403801,5739649,1,0,0
"7278",7278,0,1,488.914,241.154569496006,5623352.5,1,0,0
"7279",7279,0,1,544.335,241.15449778004,2135867,1,0,0
"7280",7280,0,1,523.727,241.154360245881,2176975,1,0,0
"7286",7286,0,1,558.539,436.144945814375,5006882.5,1,3411,0
"7287",7287,0,1,556.971,104.070572165733,7392522,1,0,0
"7288",7288,0,1,560.155,112.050499421848,79167936,1,0,0
"7289",7289,0,1,532.213,118.086159872551,1627044352,1,0,0
"7290",7290,0,1,182.07,118.08622760751,576400.75,1,0,0
"7294",7294,0,1,398.266,118.086232864735,2404684,1,0,0
"7313",7313,0,1,542.701,278.123254868097,128668136,1,0,0
"7314",7314,0,1,517.401,278.123279039508,2485288,1,0,0
"7316",7316,0,1,545.842,342.139388464779,652510.625,1,0,0
"7322",7322,0,1,563.35,276.157898695946,4472929.5,1,0,0
"7330",7330,0,1,550.569,282.118127186228,18138892,1,0,0
"7344",7344,0,1,583.484,153.060041622435,891428.6875,1,0,0
"7407",7407,0,1,578.233,231.133773571877,33713896,1,1544,0
"7413",7413,0,1,588.333,295.113552690165,7628291.5,1,0,0
"7441",7441,0,1,576.787,138.052489372876,14126385,1,515,0
"7444",7444,0,1,583.484,162.112381823864,7164094.5,1,0,0
"7446",7446,0,1,569.538,162.112387792339,6256758,1,779,0
"7455",7455,0,1,490.529,229.154645360362,41169524,1,0,0
"7456",7456,0,1,571.17,229.154567095406,17165928,1,0,0
"7457",7457,0,1,523.727,229.154581560063,3758999.25,1,0,0
"7458",7458,0,1,542.701,229.154633946244,4645416,1,0,0
"7461",7461,0,1,596.213,250.092124953938,3170306.5,1,0,0
"7463",7463,0,1,591.521,252.107632143686,43258284,1,1777,0
"7465",7465,0,1,594.651,255.107362874016,2163929.5,1,0,0
"7468",7468,0,1,569.538,318.129513932627,10286538,1,0,0
"7469",7469,0,1,550.569,318.12956627747,3100506.75,1,0,0
"7482",7482,0,1,588.333,175.05768369221,13321028,1,909,0
"7487",7487,0,1,589.897,239.150229434432,1136850.5,1,1640,0
"7499",7499,0,1,576.787,440.176175291093,1902152.625,1,0,0
"7503",7503,0,1,593.144,192.122970399412,1266417,1,0,0
"7518",7518,0,1,581.946,143.08148903158,9232217,1,570,0
"7528",7528,0,1,596.213,237.115919085317,778372,1,1621,0
"7529",7529,0,1,596.213,286.112989781467,1477683.125,1,0,0
"7533",7533,0,1,566.432,130.086235017997,150656560,1,0,0
"7535",7535,0,1,591.521,204.086664089421,655031.75,1,0,0
"7541",7541,0,1,581.946,284.09865618775,44995052,1,0,0
"7547",7547,0,1,588.333,153.075714931946,27649718,1,0,0
"7552",7552,0,1,596.213,148.06040373628,4171919.5,1,625,0
"7554",7554,0,1,597.837,188.055294997115,1037523.375,1,1081,0
"7555",7555,0,1,596.213,236.112793677987,8158755,1,0,0
"7556",7556,0,1,604.295,261.117517477109,1088318.625,1,0,0
"7671",7671,0,1,613.791,307.100063762034,1876987.125,1,2369,0
"7695",7695,0,1,620.156,217.068199909557,711989.25,1,1409,0
"7704",7704,0,1,616.951,307.150001746364,668734.1875,1,0,0
"7731",7731,0,1,612.141,283.139861713082,2387892.25,1,2114,0
"7756",7756,0,1,613.791,200.112937924375,9786658,1,0,0
"7764",7764,0,1,613.791,247.140196642306,921989.3125,1,0,0
"7771",7771,0,1,616.951,273.107953083291,1042472.75,1,2002,0
"7772",7772,0,1,605.942,280.091864986006,68835760,1,2083,0
"7778",7778,0,1,564.868,307.176478698631,2147631.25,1,0,0
"7791",7791,0,1,618.534,430.155708865506,1242967.125,1,0,0
"7795",7795,0,1,620.156,488.197591609914,672213.5,1,3708,0
"7844",7844,0,1,605.942,259.113267778837,82566488,1,0,0
"7846",7846,0,1,596.213,268.102499305613,10000047,1,0,0
"7876",7876,0,1,616.951,414.160611504051,2240855.75,1,3254,0
"7889",7889,0,1,613.791,383.326861227386,772121.75,1,3030,0
"7922",7922,0,1,627.898,217.129487848985,3608212.5,1,0,0
"7923",7923,0,1,623.31,220.081553831336,7531595,1,0,0
"7924",7924,0,1,634.159,269.130101468788,595068,1,0,0
"7929",7929,0,1,566.432,323.171338539666,2693045.5,1,0,0
"7930",7930,0,1,616.951,323.171489634825,1222453.5,1,0,0
"7936",7936,0,1,624.875,498.259933271864,991758.8125,1,3745,0
"7939",7939,0,1,624.875,189.123310891314,1069199.625,1,0,0
"7944",7944,0,1,627.898,337.110296330162,3339295,1,0,0
"7948",7948,0,1,631.008,83.0602409074169,1108362.875,1,48,0
"7966",7966,0,1,634.159,268.127411634713,6015585,1,1950,0
"7973",7973,0,1,605.942,104.106950979481,3910000.75,1,181,0
"7982",7982,0,1,627.898,401.337341659284,1073005,1,3169,0
"8022",8022,0,1,635.793,420.162815537767,9389773,1,3306,0
"8034",8034,0,1,635.793,229.129425511273,1898347.25,1,0,0
"8051",8051,0,1,629.489,147.076345988984,15542195,1,0,0
"8067",8067,0,1,621.8,335.094809068289,1467306.125,1,0,0
"8072",8072,0,1,645.093,417.160267749518,544794.1875,1,3281,0
"8099",8099,0,1,648.288,434.186969341485,1468289.625,1,3400,0
"8100",8100,0,1,627.898,434.186768478527,717280.375,1,0,0
"8119",8119,0,1,629.489,153.075667282679,1611846.5,1,682,0
"8131",8131,0,1,643.583,330.139414485565,2562175.5,1,0,0
"8133",8133,0,1,621.8,330.139406651529,2000581.875,1,0,0
"8136",8136,0,1,656.328,418.155390812195,1213754.25,1,0,0
"8159",8159,0,1,645.093,86.0599992918796,1064053.375,1,61,0
"8163",8163,0,1,637.43,216.063200300233,12761243,1,0,0
"8168",8168,0,1,654.845,351.212559214812,1050307,1,2759,0
"8211",8211,0,1,634.159,248.112693335134,16560416,1,1732,0
"8229",8229,0,1,659.611,707.221622864375,667141.75,1,4151,0
"8247",8247,0,1,649.935,203.113866078552,9487372,1,0,0
"8256",8256,0,1,613.791,165.075827099904,20498662,1,0,0
"8273",8273,0,1,661.265,590.229457683472,2421919,1,4005,0
"8282",8282,0,1,646.7,248.058619311348,5021006.5,1,1725,0
"8299",8299,0,1,648.288,428.176271545212,28078590,1,3365,0
"8315",8315,0,1,651.594,386.165654009419,1644810.625,1,3049,0
"8332",8332,0,1,653.24,261.036872198524,13066485,1,1876,0
"8348",8348,0,1,670.601,168.029145849702,563007.0625,1,837,0
"8365",8365,0,1,651.594,492.192514084475,1870685.25,1,3727,0
"8371",8371,0,1,659.611,282.119512994559,5701933.5,1,0,0
"8389",8389,0,1,662.897,381.079321719372,788545.0625,1,0,0
"8395",8395,0,1,677.069,448.203808126667,725001,1,0,0
"8413",8413,0,1,670.601,667.229069041865,4224212,1,4108,0
"8431",8431,0,1,648.288,176.961485497579,1046579.6875,1,0,0
"8438",8438,0,1,653.24,468.249372319416,758648.1875,1,3598,0
"8464",8464,0,1,684.453,829.281442018172,1147783.375,1,0,0
"8465",8465,0,1,675.341,829.281526011268,704102.4375,1,4209,0
"8468",8468,0,1,631.008,129.065747453092,153556016,1,402,0
"8477",8477,0,1,661.265,505.17683233087,2158907,1,3771,0
"8489",8489,0,1,678.709,319.161262110175,3898063.75,1,2487,0
"8490",8490,0,1,681.224,424.203714445147,534591.875,1,0,0
"8559",8559,0,1,677.797,689.211089492329,4947225,1,4136,0
"8560",8560,0,1,684.453,851.263786325034,964256.75,1,4220,0
"8588",8588,0,1,662.897,527.158783404341,4126832.75,1,3862,0
"8643",8643,0,1,690.504,991.334252841085,629146.9375,1,4237,0
"8659",8659,0,1,643.583,146.092356360169,276967872,1,0,0
"8689",8689,0,1,685.668,846.308420655946,4525527.5,1,4215,0
"8715",8715,0,1,632.642,224.112792826556,15023603,1,1476,0
"8718",8718,0,1,677.069,649.218793179654,1745457.25,1,4083,0
"8722",8722,0,1,695.97,203.052605341105,1013768.4375,1,0,0
"8741",8741,0,1,677.069,684.255536247157,19628324,1,4130,0
"8745",8745,0,1,661.265,522.203137958133,27163474,1,3844,0
"8746",8746,0,1,678.709,522.202969949849,20574342,1,0,0
"8749",8749,0,1,667.733,487.165974824018,2822991,1,3699,0
"8770",8770,0,1,685.668,265.139281687707,1692135.375,1,0,0
"8771",8771,0,1,670.601,265.139313050324,1461656.5,1,1920,0
"8801",8801,0,1,695.2,139.002597653158,1038077,1,524,0
"8814",8814,0,1,711.122,295.149989759088,819392.8125,1,0,0
"8817",8817,0,1,695.2,147.028790137661,2382692.5,1,609,0
"8831",8831,0,1,669.199,109.028451370735,1103954,1,0,0
"8833",8833,0,1,680.462,109.02845519946,912524.6875,1,217,0
"8870",8870,0,1,677.797,504.192580483644,1469199.5,1,0,0
"8871",8871,0,1,695.2,175.023727608122,5290976,1,0,0
"8894",8894,0,1,694.444,256.030036501093,3739045.75,1,0,0
"8903",8903,0,1,661.265,325.112941806582,14152864,1,0,0
"8908",8908,0,1,613.791,183.086382404761,81158608,1,1018,0
"8910",8910,0,1,643.583,183.086346400214,6400098.5,1,0,0
"8918",8918,0,1,735.958,346.113272012865,825922.1875,1,0,0
"8933",8933,0,1,695.2,193.03430790548,6966493,1,0,0
"8952",8952,0,1,661.265,360.149844055958,93822816,1,2827,0
"9008",9008,0,1,649.935,395.290452486408,974765.625,1,3121,0
"9026",9026,0,1,752.355,251.149868028544,676839.0625,1,1766,0
"9063",9063,0,1,662.897,365.105394975521,9976825,1,0,0
"9066",9066,0,1,635.793,365.105398051024,4983917,1,0,0
"9081",9081,0,1,753.781,260.154814637277,1059368.875,1,1868,0
"9089",9089,0,1,711.122,499.224774231609,3661052.5,1,0,0
"9100",9100,0,1,736.9,279.499699815066,807385.3125,1,0,0
"9106",9106,0,1,646.7,379.295474463341,1270179.125,1,0,0
"9111",9111,0,1,674.858,97.0284373504851,4088911.75,1,112,0
"9119",9119,0,1,705.999,324.128959429764,779873.75,1,0,0
"9164",9164,0,1,677.069,85.0283899872905,3149857.5,1,56,0
"9168",9168,0,1,710.442,337.171596210533,21329618,1,0,0
"9169",9169,0,1,767.054,337.171670740783,545610.5625,1,0,0
"9199",9199,0,1,689.461,471.218597093393,3006765.25,1,0,0
"9200",9200,0,1,778.974,471.218596633681,1489204,1,0,0
"9201",9201,0,1,712.034,471.218612713577,1659527.75,1,3620,0
"9273",9273,0,1,804.316,90.0913578029828,4018483.25,1,83,0
"9283",9283,0,1,797.158,331.147524768562,1191732.375,1,2595,0
"9316",9316,0,1,677.069,342.139528514441,3136731.75,1,0,0
"9317",9317,0,1,711.122,342.139470176672,1420135.25,1,2689,0
"9486",9486,0,1,772.437,281.149439812692,1073718.125,1,2090,0
"9542",9542,0,1,605.942,258.110027950428,945565184,1,0,0
"9545",9545,0,1,752.355,284.155392918201,703434.3125,1,0,0
"9554",9554,0,1,802.325,284.155289411307,551632.25,1,0,0
"9607",9607,0,1,786.468,363.184416690445,542716.625,1,2858,0
"9640",9640,0,1,797.92,309.165467419506,23523934,1,0,0
"9642",9642,0,1,850.048,309.165545267084,779673.5,1,0,0
"9646",9646,0,1,840.099,179.128427279025,7122443.5,1,967,0
"9674",9674,0,1,769.163,294.16415444489,929693.875,1,0,0
"9712",9712,0,1,718.993,234.13351188794,2208417.5,1,1587,0
"9741",9741,0,1,880,193.131532466932,1181387,1,0,0
"9761",9761,0,1,844.161,194.102336080415,582550.1875,1,0,0
"9772",9772,0,1,843.28,175.144133490479,1596646.375,1,912,0
"9775",9775,0,1,863.382,236.149168754052,700036.375,1,1607,0
"9830",9830,0,1,881.627,227.158150689981,920947.875,1,0,0
"9833",9833,0,1,716.121,121.064797226353,3494834.75,1,0,0
"9849",9849,0,1,850.048,260.149155981226,541528.625,1,0,0
"9851",9851,0,1,746.432,293.160608254177,8478257,1,2233,0
"9853",9853,0,1,906.637,363.175764476349,1179510.375,1,0,0
"9933",9933,0,1,906.637,416.213890224848,752071.3125,1,3274,0
"9955",9955,0,1,843.28,190.107334301753,1288545.75,1,0,0
"9956",9956,0,1,696.637,198.097212089206,7653185,1,0,0
"9958",9958,0,1,646.7,198.097211118529,3510896.5,1,1191,0
"9959",9959,0,1,626.518,198.097179135361,2977721.5,1,0,0
"9960",9960,0,1,861.142,203.150278083635,26145794,1,0,0
"9964",9964,0,1,874.173,266.159623820713,22937244,1,0,0
"9977",9977,0,1,861.142,189.159690301078,51225032,1,0,0
"9982",9982,0,1,728.295,202.068590864509,2498414.25,1,0,0
"9992",9992,0,1,779.807,146.117531700626,29312748,1,0,0
"10011",10011,0,1,843.28,208.117946916215,5467658.5,1,0,0
"10015",10015,0,1,634.159,266.123134066805,408649216,1,0,0
"10023",10023,0,1,674.858,145.049548420343,5885095.5,1,584,0
"10024",10024,0,1,602.729,145.049568652541,4943804.5,1,0,0
"10025",10025,0,1,700.674,145.049550196644,1657262,1,0,0
"10033",10033,0,1,746.432,299.160798830812,1122291.25,1,2289,0
"10034",10034,0,1,618.534,299.160814604336,830189.3125,1,2292,0
"10040",10040,0,1,651.594,163.059992916449,2753746,1,0,0
"10047",10047,0,1,908.637,145.133534790029,1795618,1,0,0
"10048",10048,0,1,910.593,161.128426582665,1354174.75,1,0,0
"10054",10054,0,1,629.489,306.168637722465,2136452,1,0,0
"10055",10055,0,1,759.543,306.168635597101,2650857.25,1,2359,0
"10059",10059,0,1,674.858,127.038973071797,4547508.5,1,382,0
"10061",10061,0,1,700.674,127.03897639547,1450458.625,1,0,0
"10063",10063,0,1,645.093,130.097552277802,11763893,1,0,0
"10065",10065,0,1,684.453,130.097532111561,5082981.5,1,0,0
"10070",10070,0,1,648.288,372.189786580266,895499.5625,1,0,0
"10071",10071,0,1,747.674,372.189756757924,1124577.625,1,2927,0
"10074",10074,0,1,621.8,372.189663673005,767530.8125,1,2926,0
"10081",10081,0,1,875.819,142.097525780288,1097863.375,1,0,0
"10082",10082,0,1,910.593,142.097508603051,666848.5625,1,559,0
"10086",10086,0,1,799.431,234.076990080565,558244,1,0,0
"10094",10094,0,1,631.008,291.163201451698,6104394,1,0,0
"10108",10108,0,1,765.677,89.107308597632,557877.625,1,0,0
"10112",10112,0,1,780.563,180.101859274663,1050400.375,1,0,0
"10115",10115,0,1,627.898,251.160041309181,1132981.875,1,0,0
"10123",10123,0,1,746.911,276.157953575094,8708983,1,0,0
"10124",10124,0,1,624.875,276.157851160601,7417734.5,1,0,0
"10125",10125,0,1,648.288,276.157959347073,6890181,1,0,0
"10135",10135,0,1,718.993,162.076080862019,14473359,1,0,0
"10137",10137,0,1,718.369,166.122614427353,45724716,1,0,0
"10138",10138,0,1,698.222,166.122645710725,23915182,1,0,0
"10139",10139,0,1,725.433,180.086606164548,3929322.5,1,0,0
"10140",10140,0,1,917.991,180.086582605459,1416129,1,0,0
"10141",10141,0,1,602.729,180.086638263036,11406122,1,0,0
"10143",10143,0,1,669.199,180.086630942727,2581271.75,1,0,0
"10145",10145,0,1,769.163,180.086615363097,1101632.625,1,0,0
"10148",10148,0,1,629.489,180.086560691754,2001260.625,1,0,0
"10149",10149,0,1,679.983,180.086619969445,2058672.375,1,984,0
"10150",10150,0,1,699.274,180.08661059896,1532311.625,1,0,0
"10158",10158,0,1,735.337,212.095095476956,5524051.5,1,0,0
"10159",10159,0,1,553.849,212.095077923477,6241520,1,0,0
"10162",10162,0,1,661.265,146.081171946305,24283838,1,0,0
"10169",10169,0,1,938.289,319.149916193083,679370.625,1,0,0
"10171",10171,0,1,897.4,319.161119579934,9356907,1,0,0
"10172",10172,0,1,926.334,319.161063426678,2887712,1,2486,0
"10207",10207,0,1,945.904,186.123608614013,527310.1875,1,0,0
"10227",10227,0,1,942.634,244.176613782345,928763.125,1,1688,0
"10271",10271,0,1,953.81,455.213592014742,629708.5625,1,3542,0
"10289",10289,0,1,956.698,229.118234077711,836846.875,1,1525,0
"10408",10408,0,1,999.587,176.122249198807,835806.4375,1,0,0
"10409",10409,0,1,1007.73,176.122259299468,699311.875,1,0,0
"10425",10425,0,1,969.516,260.149150025422,798391.9375,1,0,0
"10437",10437,0,1,1009.2,308.145168642166,1013182.5,1,0,0
"10566",10566,0,1,915.857,251.138838946353,3979887.5,1,1763,0
"10592",10592,0,1,1115.47,244.140330221119,1466626.125,1,0,0
"10595",10595,0,1,1079.41,255.097359238514,2041717.625,1,0,0
"10621",10621,0,1,1123.21,228.145475069423,1009978.6875,1,1514,0
"10622",10622,0,1,1140.49,228.145483912655,552822.0625,1,0,0
"10626",10626,0,1,954.432,438.210914179195,719980.25,1,3432,0
"10905",10905,0,1,1000.17,175.118936076894,12532118,1,0,0
"10919",10919,0,1,1182.97,173.139696056322,8513772,1,0,0
"10921",10921,0,1,1167.92,173.139702719817,4408858,1,0,0
"10922",10922,0,1,1194.42,173.139697878265,7927734,1,893,0
"11229",11229,0,1,1157.64,254.160946651356,5475345.5,1,0,0
"11230",11230,0,1,1203.13,254.160953128379,1627021.5,1,0,0
"11232",11232,0,1,1187.4,254.160931414702,2985010.75,1,1792,0
"11234",11234,0,1,1215.38,254.160977049202,1010253,1,0,0
"11433",11433,0,1,626.518,97.9913306269446,716353.125,1,0,0
"11511",11511,0,1,626.518,123.040306809003,993831.875,1,0,0
"11512",11512,0,1,693.96,123.040319762359,1501246.5,1,349,0
"11579",11579,0,1,694.444,139.017887608429,942553.875,1,0,0
"11865",11865,0,1,935.529,104.106890320859,1023014912,1,0,0
"11866",11866,0,1,1053.49,104.106965605415,1409777.125,1,0,0
"11868",11868,0,1,998.711,104.106962619501,6580799,1,0,0
"11871",11871,0,1,1069.12,104.10696904286,916785.9375,1,0,0
"11942",11942,0,1,578.233,116.07049045042,2019955840,1,278,0
"11943",11943,0,1,620.156,116.070613169604,13951545,1,0,0
"12023",12023,0,1,784.049,131.129131624101,11373373,1,0,0
"12024",12024,0,1,978.057,131.129121168811,9120622,1,0,0
"12025",12025,0,1,1141.92,131.129119078391,7084442.5,1,434,0
"12027",12027,0,1,1054.38,131.129117608094,8060679.5,1,0,0
"12028",12028,0,1,1237.86,131.129119647066,6161905.5,1,0,0
"12029",12029,0,1,624.875,131.12912977261,4592082.5,1,0,0
"12030",12030,0,1,883.003,131.129126889677,10098979,1,0,0
"12031",12031,0,1,1086.38,131.12912586734,7749770,1,0,0
"12032",12032,0,1,1175.55,131.1291238315,7016245,1,0,0
"12034",12034,0,1,1117.09,131.129123356688,7516993,1,0,0
"12036",12036,0,1,1007.14,131.12912436104,8686838,1,0,0
"12038",12038,0,1,1201.99,131.12912269382,5959806.5,1,0,0
"12039",12039,0,1,1069.6,131.129122129754,7787510,1,0,0
"12040",12040,0,1,1024.57,131.129119837508,7760732,1,433,0
"12041",12041,0,1,1034.78,131.1291234407,7825979.5,1,0,0
"12043",12043,0,1,1131.44,131.129122186791,6998306,1,0,0
"12047",12047,0,1,1220.08,131.129121526386,6067156,1,0,0
"12228",12228,0,1,921.669,162.076061604781,1145033.75,1,0,0
"12231",12231,0,1,983.811,162.076055910218,575966.125,1,0,0
"12236",12236,0,1,953.81,162.076027694461,723322.625,1,778,0
"12247",12247,0,1,966.08,162.076055132959,620921.5625,1,0,0
"12284",12284,0,1,975.596,169.097135828934,629122.6875,1,0,0
"12370",12370,0,1,1105.56,180.1382353835,1908563.75,1,0,0
"12377",12377,0,1,1157.19,180.138242986501,623688.4375,1,0,0
"12389",12389,0,1,1142.54,180.138244882841,896651,1,0,0
"12391",12391,0,1,1069.97,180.138233628547,2582097,1,0,0
